sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
4000098.0,2.08042005726297,2.460942497124311,2.0549012679252296,17.677025571483767,1.1220007749921723,-0.3333333333333333,-0.15336053590382903,0.7776561193254291,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000099.0,2.22132895846016,1.7236980013270429,2.220118393556517,25.117875672444324,1.5816289713948424,-0.3333333333333333,-1.3957613567823008,1.0131304717953464,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000100.0,2.0621464944827106,1.545479847850672,1.7595802109799625,30.971018918627507,-0.1633995378063468,-0.3333333333333333,6.349183222213802,0.47405469449315596,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000101.0,2.1033092872248673,1.8234608906053749,1.6741660504615732,30.547136778777677,1.3252923384288309,-0.3333333333333333,2.82592802925356,-0.007690576909221647,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000102.0,2.170019988063486,1.9327786295359928,1.381945209473143,34.568838278369476,1.9370537266958552,-0.3333333333333333,11.935857247349777,0.05789042595117205,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
4000103.0,2.0779268009082665,2.229707270583986,1.8309773598162722,11.989410313117393,1.6419660391268498,-0.3333333333333333,-0.004233354218668772,0.3494220412047401,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000104.0,2.110154070987415,1.5489313895959742,2.0283998935766925,27.627115477874653,1.0006776712707002,-0.3333333333333333,-0.14961193489175528,0.37471689119848706,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000105.0,2.0857263488147977,2.772823465661534,1.2993405008026295,33.54345470211082,-0.18427875251650305,-0.3333333333333333,16.81827632766955,0.28170776938961817,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000106.0,2.076199977983027,1.586264707987,1.3481525242956687,28.34354088716377,-0.09281510588857556,-0.3333333333333333,20.742757773561664,-0.09611297729114998,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000107.0,2.1172328882562415,2.4565730706998705,1.7701765316626243,23.909130666702456,1.6660900160560737,-0.3333333333333333,6.192841632023299,0.5775872278515795,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
4000108.0,2.0746592120587857,2.408408622705953,1.8838845297254032,26.067086948002245,2.0026908353869333,-0.3333333333333333,10.026507774904477,0.7531494652162187,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
4000109.0,2.0765471215056497,1.3938512426742207,2.3223545798263725,20.002205449065038,1.8538457411649154,-0.3333333333333333,-0.7555866406838732,0.6340300629151561,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000110.0,2.078186738645845,1.7239911175285312,1.842998259893063,-0.39289343543116306,3.0465204419112446,-0.3333333333333333,12.518947587278918,1.2049343634752172,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000111.0,2.1384082042091195,2.7132529365728306,1.2708287809163665,21.95598947867621,-0.15418842586180015,-0.3333333333333333,25.879700974045743,0.3321706694504556,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000112.0,2.1382740983588837,1.244930482035323,1.9815378705654652,28.086861344144545,-0.22665924868749776,-0.3333333333333333,1.4044148490659945,0.39928584711419524,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000113.0,2.1748593645776504,2.6498977952097382,1.8844901343376521,28.401297564174744,1.3932847544620741,-0.3333333333333333,-0.05675692112819508,0.33965826707526975,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000114.0,2.158839356268486,1.485317979964228,1.9479116472174032,24.47637635074701,-0.27241968150580553,-0.3333333333333333,5.803711296183981,0.6684205668958831,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000115.0,2.153413880251696,1.8396862604817685,2.071675743315357,23.65743591402334,1.5336523678418872,-0.3333333333333333,-1.452322434766768,0.7743279985396117,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000116.0,2.0794008497915852,3.242366884126947,1.4187576863320521,22.762425666709866,-0.0039277696271577955,-0.3333333333333333,19.20611512834059,0.5097468726403471,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000117.0,2.1028506112136407,1.4250458232387773,2.1284076065699233,27.956941900838316,0.5468952286068807,-0.3333333333333333,-0.16852840044961148,0.6641108277541498,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
4000118.0,2.1707020642922332,2.143809675362298,2.01627784561859,20.622358580202512,1.9805935287280012,-0.3333333333333333,8.511625654534335,1.162724066717215,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
4000119.0,2.1604726130517142,0.9425353615941723,2.107719005216568,16.36866663177675,0.9849936380599222,-0.3333333333333333,-0.5819977045891234,0.7260757039164125,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
